,Recording site,Low Freq (Hz),High Freq (Hz),Country,Continent,Biome,start,end,wavfilename,species
74965,ROTOK,6287.7,8182.6,New Zealand,Oceania,Temperate Broadleaf and Mixed Forest˙,56.27555881,57.47235881,ROTOK_20170123_104701.wav,Hemiphaga novaeseelandiae
74975,ROTOK,3150.0,5524.6,New Zealand,Oceania,Temperate Broadleaf and Mixed Forest˙,3.123768151,4.305168151,ROTOK_20170124_072801.wav,Hemiphaga novaeseelandiae
74984,ROTOK,2605.1,5832.3,New Zealand,Oceania,Temperate Broadleaf and Mixed Forest˙,51.63726004,54.22266004,ROTOK_20170124_072801.wav,Hemiphaga novaeseelandiae
74986,ROTOK,582.5,959.5,New Zealand,Oceania,Temperate Broadleaf and Mixed Forest˙,0.7598618,0.8532618,ROTOK_20170124_080501.wav,Hemiphaga novaeseelandiae
75009,ROTOK,457.5,950.3,New Zealand,Oceania,Temperate Broadleaf and Mixed Forest˙,3.455866765,5.270466765,ROTOK_20170124_104101.wav,Hemiphaga novaeseelandiae
75022,ROTOK,324.5,1148.4,New Zealand,Oceania,Temperate Broadleaf and Mixed Forest˙,11.38090506,12.83660506,ROTOK_20170124_113501.wav,Hemiphaga novaeseelandiae
75062,ROTOK,222.1,809.9,New Zealand,Oceania,Temperate Broadleaf and Mixed Forest˙,51.49819406,51.81089406,ROTOK_20170125_081301.wav,Hemiphaga novaeseelandiae
75069,ROTOK,2015.1,3332.7,New Zealand,Oceania,Temperate Broadleaf and Mixed Forest˙,55.25358015,56.06878015,ROTOK_20170125_083401.wav,Hemiphaga novaeseelandiae
75137,ROTOK,3015.4,3897.9,New Zealand,Oceania,Temperate Broadleaf and Mixed Forest˙,46.99218258,47.38618258,ROTOK_20170130_072101.wav,Hemiphaga novaeseelandiae
75279,ROTOK,76.6,13589.8,New Zealand,Oceania,Temperate Broadleaf and Mixed Forest˙,7.811801798,7.875101798,ROTOK_20170301_092001.wav,Hemiphaga novaeseelandiae
75331,ROTOK,6300.0,7377.6,New Zealand,Oceania,Temperate Broadleaf and Mixed Forest˙,5.949845306,6.106445306,ROTOK_20170301_115801.wav,Hemiphaga novaeseelandiae
75707,ROTOK,548.3,1028.0,New Zealand,Oceania,Temperate Broadleaf and Mixed Forest˙,28.57377527,32.01587527,ROTOK_20170406_105101.wav,Hemiphaga novaeseelandiae
84850,SPMCO,2484.0,5954.3,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,15.22126021,16.85355673,SPMCO_20210416_072400.wav,Atlapetes blancae
84854,SPMCO,2374.4,6429.2,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,22.43009875,23.82921006,SPMCO_20210416_072400.wav,Atlapetes blancae
84860,SPMCO,2155.3,4310.5,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,28.65438667,30.18008424,SPMCO_20210416_072400.wav,Atlapetes blancae
84866,SPMCO,2557.1,6356.2,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,35.39391631,37.11282448,SPMCO_20210416_072400.wav,Atlapetes blancae
84869,SPMCO,2520.5,5589.0,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,44.4978679,46.21011364,SPMCO_20210416_072400.wav,Atlapetes blancae
84872,SPMCO,2666.7,4602.7,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,54.62332711,56.03576328,SPMCO_20210416_072400.wav,Atlapetes blancae
85279,SPMCO,2342.7,4834.9,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,2.5850247,3.604377224,SPMCO_20210419_082800.wav,Atlapetes blancae
85281,SPMCO,2243.0,6479.8,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,18.1785282,19.31114212,SPMCO_20210419_082800.wav,Atlapetes blancae
85282,SPMCO,7028.0,9669.8,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,22.42667421,23.91239717,SPMCO_20210419_082800.wav,Atlapetes blancae
85283,SPMCO,2492.2,5931.5,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,29.382453,30.89981385,SPMCO_20210419_082800.wav,Atlapetes blancae
85284,SPMCO,2492.2,6230.5,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,45.00391247,46.56292222,SPMCO_20210419_082800.wav,Atlapetes blancae
85285,SPMCO,2243.0,6529.6,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,54.44057362,55.94628388,SPMCO_20210419_082800.wav,Atlapetes blancae
85533,SPMCO,2265.5,6324.5,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,3.542711723,4.979582834,SPMCO_20210422_075600.wav,Atlapetes blancae
85534,SPMCO,2076.7,6371.7,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,11.90759066,13.59414757,SPMCO_20210422_075600.wav,Atlapetes blancae
85536,SPMCO,2595.9,7032.4,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,20.7624603,22.46786143,SPMCO_20210422_075600.wav,Atlapetes blancae
85537,SPMCO,2029.5,6513.3,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,29.91743673,31.59457154,SPMCO_20210422_075600.wav,Atlapetes blancae
85538,SPMCO,2076.7,6938.1,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,42.82536837,44.81857239,SPMCO_20210422_075600.wav,Atlapetes blancae
85539,SPMCO,2312.7,6418.9,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,54.08658662,55.51403562,SPMCO_20210422_075600.wav,Atlapetes blancae
86298,SPMCO,2455.6,5678.7,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,0.1266,1.059340871,SPMCO_20210515_054800.wav,Atlapetes blancae
86299,SPMCO,1688.2,4527.6,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,9.7572,11.20294835,SPMCO_20210515_054800.wav,Atlapetes blancae
86300,SPMCO,2187.1,5717.0,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,24.8586,26.17109965,SPMCO_20210515_054800.wav,Atlapetes blancae
86301,SPMCO,3107.9,6753.0,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,35.5248,37.67676644,SPMCO_20210515_054800.wav,Atlapetes blancae
86302,SPMCO,1952.2,6736.8,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,53.5689,54.73482609,SPMCO_20210515_054800.wav,Atlapetes blancae
86418,SPMCO,2760.1,6641.5,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,4.9369,6.462597568,SPMCO_20210516_054800.wav,Atlapetes blancae
86419,SPMCO,3078.6,8775.51,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,13.6358,16.03311143,SPMCO_20210516_054800.wav,Atlapetes blancae
86421,SPMCO,2384.8,6070.5,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,14.5352,15.79440018,SPMCO_20210516_054800.wav,Atlapetes blancae
86423,SPMCO,2731.7,6807.6,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,45.0845,46.63018487,SPMCO_20210516_054800.wav,Atlapetes blancae
86424,SPMCO,3035.2,8715.4,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,46.7501,48.38239653,SPMCO_20210516_054800.wav,Atlapetes blancae
86430,SPMCO,5290.0,8238.5,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,30.8689,31.12873496,SPMCO_20210516_054800.wav,Atlapetes blancae
86453,SPMCO,3139.5,7073.3,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,4.830265226,6.602472882,SPMCO_20210517_054800.wav,Atlapetes blancae
86454,SPMCO,3063.8,8624.1,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,12.07923319,13.7648292,SPMCO_20210517_054800.wav,Atlapetes blancae
86455,SPMCO,2950.4,5635.9,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,20.68081792,21.99998001,SPMCO_20210517_054800.wav,Atlapetes blancae
86456,SPMCO,3177.3,7111.1,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,27.34772718,28.59360249,SPMCO_20210517_054800.wav,Atlapetes blancae
86457,SPMCO,3026.0,5976.4,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,35.01482288,36.36729714,SPMCO_20210517_054800.wav,Atlapetes blancae
86458,SPMCO,6354.6,10855.8,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,33.99547035,34.2153307,SPMCO_20210517_054800.wav,Atlapetes blancae
86459,SPMCO,3290.8,7678.5,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,44.55585506,45.38865941,SPMCO_20210517_054800.wav,Atlapetes blancae
86460,SPMCO,7527.2,11158.4,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,51.98362491,52.18349796,SPMCO_20210517_054800.wav,Atlapetes blancae
86461,SPMCO,3215.1,6014.2,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,54.0289924,55.78121275,SPMCO_20210517_054800.wav,Atlapetes blancae
86462,SPMCO,7300.2,11044.9,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,54.42207605,54.62861153,SPMCO_20210517_054800.wav,Atlapetes blancae
86468,SPMCO,7905.4,11271.9,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,9.917579912,10.07747835,SPMCO_20210517_054800.wav,Atlapetes blancae
86469,SPMCO,7716.3,11498.8,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,17.72392007,17.89048094,SPMCO_20210517_054800.wav,Atlapetes blancae
86470,SPMCO,7489.4,10969.3,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,20.54879243,20.7553279,SPMCO_20210517_054800.wav,Atlapetes blancae
86471,SPMCO,6959.8,11461.0,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,37.08807456,37.32125978,SPMCO_20210517_054800.wav,Atlapetes blancae
86472,SPMCO,7300.2,10515.4,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,57.00625085,57.30606041,SPMCO_20210517_054800.wav,Atlapetes blancae
86701,SPMCO,2809.2,10300.3,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,12.64427596,14.54973231,SPMCO_20210518_060400.wav,Atlapetes blancae
86702,SPMCO,3370.6,10111.7,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,55.39874103,56.84448938,SPMCO_20210518_060400.wav,Atlapetes blancae
86705,SPMCO,2720.8,5319.8,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,16.84592847,17.47885978,SPMCO_20210518_060400.wav,Atlapetes blancae
86713,SPMCO,3208.1,6456.9,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,17.86394397,19.07650711,SPMCO_20210518_060400.wav,Atlapetes blancae
86777,SPMCO,2117.6,10392.2,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,6.9818,9.139462193,SPMCO_20210524_062000.wav,Atlapetes blancae
86780,SPMCO,2627.5,8509.8,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,25.1522,26.29227478,SPMCO_20210524_062000.wav,Atlapetes blancae
86784,SPMCO,3058.8,5764.7,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,47.1663,47.75989266,SPMCO_20210524_062000.wav,Atlapetes blancae
86814,SPMCO,1861.0,10706.9,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,1.212563133,6.036165924,SPMCO_20210526_062000.wav,Atlapetes blancae
86815,SPMCO,3480.4,10247.7,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,24.26417024,25.93644137,SPMCO_20210526_062000.wav,Atlapetes blancae
86817,SPMCO,7105.7,10102.7,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,29.17692644,29.3035127,SPMCO_20210526_062000.wav,Atlapetes blancae
86818,SPMCO,5800.6,8555.9,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,30.93580923,31.09570766,SPMCO_20210526_062000.wav,Atlapetes blancae
86819,SPMCO,6912.4,9861.0,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,32.89456506,33.10110054,SPMCO_20210526_062000.wav,Atlapetes blancae
86820,SPMCO,7009.1,10344.4,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,35.32635376,35.53288924,SPMCO_20210526_062000.wav,Atlapetes blancae
86822,SPMCO,2416.9,9812.7,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,34.2860891,40.12238198,SPMCO_20210526_062000.wav,Atlapetes blancae
86823,SPMCO,5994.0,9184.3,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,38.27514043,38.44836374,SPMCO_20210526_062000.wav,Atlapetes blancae
86824,SPMCO,6574.0,10102.7,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,41.21696631,41.40351448,SPMCO_20210526_062000.wav,Atlapetes blancae
86825,SPMCO,6767.4,9619.3,Colombia,South America,Tropical and Subtropical Grasslands & Savannas and Shrublands,44.80552916,44.99207734,SPMCO_20210526_062000.wav,Atlapetes blancae
